AchievementConfig_Desc_1|总胜场达到<color=#74392B>{0}/{1}</color>次
L10n_820|角色达到{0}级可领取
L10n_821|活动
L10n_822|首充<size=74><color=#FFF049>任意</size></color>金额，送<size=74><color=#FFF049>史诗</size></color>大礼
L10n_823|
L10n_824|令状
L10n_825|勇者令状
L10n_826|{0}<color=#FFFFFF>天后重置
L10n_827|点击解锁高级勇者令状
L10n_828|高级勇者令状
L10n_829|继续领取
L10n_83|攻速：{0}
L10n_830|购 买
L10n_831|解 锁
L10n_832|确认消耗{0}电竞币购买挑战积分吗？
L10n_833|      勇者令状的活动周期为30天。

      活动期间内玩家可以通过完成日常任务获得活跃度的同时也将获取等量的挑战积分，挑战积分越多，解锁的奖励越丰厚。

      每天可以获得的挑战积分上限为100点。

      勇者令状刷新时，所有可以领取但尚未领取的奖励将会通过邮件发放。

      购买高级勇者令状的玩家可以在刷新前的最后4天内通过电竞币购买挑战积分。
L10n_834|{0}元
L10n_835|{0}收益
L10n_836|后消失
L10n_837|核心英雄
L10n_838|核心阵容
L10n_839|禁用策略：
L10n_84|英雄研究
L10n_840|选取策略：
L10n_841|方案一
L10n_842|方案二
L10n_843|重 置
L10n_844|撤 销
L10n_845|使 用
L10n_846|弃 用
L10n_847|禁用策略设置
L10n_848|优先禁用
L10n_849|针对
L10n_85|英雄列表
L10n_850|优先禁用对方战力最高的英雄
L10n_851|选取策略设置
L10n_852|选取
L10n_853|优先选取
L10n_854|当对手选到了
L10n_855|己方选择
L10n_856|当己方选到了
L10n_857|（点击英雄头像更换英雄）
L10n_858|组合
L10n_859|<size=48><color=#FFFa79>35倍</size></color>返利
L10n_86|熟练度提升
L10n_860|总计可获<size=48><color=#FFFa79>200</size></color>抽
L10n_861|请先选择核心英雄
L10n_862|不能设置重复阵容
L10n_863|请设置完整的阵容
L10n_864|更换后所有核心阵容、禁用策略、选取策略将重置。
L10n_865|无法禁用核心英雄
L10n_866|优先禁用必须选择一个英雄
L10n_867|请选择一种禁用策略
L10n_868|该英雄已被优先禁用
L10n_869|核心英雄已优先选取
L10n_87|奥义提升
L10n_870|请设置完整的策略
L10n_871|请先设置阵容
L10n_872|该英雄不符合阵容
L10n_873|不能选择相同的英雄进行针对或组合
L10n_874|请选择一种选取策略
L10n_875|是否重置当前方案的所有策略？
L10n_876|是否回到上一次保存的状态（只有点击过“使用”、或者关闭弹窗和切换页面后才会保存方案）
L10n_877|请将方案补充完整
L10n_878|      禁选策略将在自动禁选时生效。

      核心英雄：第一手选人时优先选取该英雄，当该英雄不可选时，选择与之同职业的最高战力英雄。

      核心阵容：玩家想要拿到的阵容，可以同时设置多个。在每一手英雄选取时将优先符合任一核心阵容。
      可以同时设置多个核心阵容，多个核心阵容之间并无优先级区分。

      禁用策略：想要禁用的英雄。

      选取策略：第二三手想要选取的英雄，在符合阵容的条件下按照策略排列的优先级依次触发。
      可以通过拖动策略来改变触发的优先级。
L10n_879|使 用 中
L10n_88|英雄训练
L10n_880|部分选取策略已失效
L10n_881|是否消耗{0}电竞币解锁方案{1}
L10n_882|观看广告
L10n_883|限时礼包
L10n_884|正在结算奖励
L10n_885|天梯赛未开放
L10n_886|联盟对抗赛未解锁
L10n_887|请提升外设实验室建筑等级解锁等级上限
L10n_888|已购买
L10n_889|通关关卡3-1解锁
L10n_89|熟练度等级：
L10n_890|道具自选
L10n_891|打开宝箱可从多种奖励中选择一种
L10n_892|史诗外设，免费领取！
L10n_893|第{0}天
L10n_894|玩家名包含敏感词汇！
L10n_895|战队名包含敏感词汇！
L10n_896|包含敏感词汇！
L10n_897|由于您的年龄原因，暂时无法充值
L10n_898|无限制
L10n_899|{0}天{1}小时后结束
L10n_9|0-4条随机效果
L10n_90|熟练度：
L10n_900|赛事中心
L10n_901|      玩家需要在短暂时间内记住卡片样式，然后通过翻牌的方式选出两张相同的卡片将其消除。
      
      在规定时间内消除所有卡片即可进入下一关，剩余时间越多，获得分数越高。
L10n_902|记忆卡牌
L10n_903|开始挑战
L10n_904|最佳记录
L10n_905|本次得分：{0}
          第{1}关
L10n_906|恭喜通关
L10n_907|未能通关
L10n_908|再来一次
L10n_909|下一关
L10n_91|快速添加
L10n_910|当前分数：{0}
L10n_911|是否离开本局游戏（离开后将从头开始挑战）？
L10n_912|第{0}关
L10n_913|最高纪录：第<color=#FFFFFF>{0}</color>关/<color=#FFFFFF>{1}</color>
L10n_914|当前成绩：第<color=#FFF049>{0}</color>关/<color=#FFF049>{1}</color>
L10n_915|<color=#fff049>（新纪录）</color>
L10n_916|已在其他联盟参加了本活动
L10n_917|选择底座
L10n_918|选择花纹
L10n_919|现在还没有赛事
L10n_92|{0}级{1}
L10n_920|选择数量
L10n_921|音乐
L10n_922|音效
L10n_923|切换用户
L10n_924|设 置
L10n_925|复制
L10n_926|玩家昵称：{0}
L10n_927|UID：{0}
L10n_928|修改昵称
L10n_929|消耗：
L10n_93|上 阵
L10n_930|改名7天内不可再次修改
L10n_931|修 改
L10n_932|已成功复制玩家UID
L10n_933|{0}提升{1}点{2}
L10n_934|生效数量：{0}
L10n_935|累计加成：{0}
L10n_936|外设仓库
L10n_937|今日次数：{0}
L10n_938|重新开始游戏吗？重新开始后分数将被重置
L10n_939|滑动屏幕方块会移动，相同的数字在接触时会相加合并，尝试将他们最终加起来达到2048！
L10n_94|下 阵
L10n_940|挑战失败
L10n_941|挑战成功
L10n_942|游戏结束
L10n_943|本次得分：{0}
L10n_944|得分：{0}
L10n_945|最高分：{0}
L10n_946|游 戏
L10n_947|游戏排名
L10n_948|奖励
L10n_949|分数
L10n_95|提升材料数量不足
L10n_950|奖励一览
L10n_951|伤害加成：<color=#FFF049>{0:0.%}
L10n_952|血量加成：<color=#fff049>{0:0.%}
L10n_953|防御加成：<color=#FFF049>{0:0.%}
L10n_954|暴击压制：<color=#FFF049>{0:0.%}
L10n_955|暴击招架：<color=#FFF049>{0:0.%}
L10n_956|暴伤加成：<color=#FFF049>{0:0.%}
L10n_957|攻速加成：<color=#FFF049>{0:0.%}
L10n_958|冷却缩减：<color=#FFF049>{0:0.%}
L10n_959|吸血：<color=#FFF049>{0:0.%}
L10n_96|已达到英雄训练等级上限
L10n_960|基础属性
L10n_961|职业词条属性
L10n_962|英雄词条属性
L10n_963|这是两天循环赛事的规则说明……963
L10n_964|这是周循环赛规则说明……964
L10n_965|参赛队伍
L10n_966|赛事赛程
L10n_967|广告还没准备好
L10n_968|广告播放失败！
L10n_969|代金券
L10n_97|已上阵
L10n_970|今日观看广告{0}次
L10n_971|是否观看广告或者使用广告券获得奖励？（每充值<color=#FFF049>{0}元</color>可获得<color=#FFF049>1张</color>广告券）
L10n_972|广告券
L10n_973|是否确认消耗<color=#FFF049>{0}代金券</color>购买？
L10n_974|{0}{1}元礼包
L10n_975|基金
L10n_976|战令
L10n_977|广告券不足
L10n_978|购买优先使用
L10n_979|设置已保存
L10n_98|玩家等级不足，多提升一下吧
L10n_980|点击
L10n_981|{0}个
L10n_982|主线后获得
L10n_983|补 充
L10n_984|效果：{0}
L10n_985|再获得<color=#61f02b>{0}</color>声望
L10n_986|通关1-5解锁
L10n_987|娱乐室
L10n_988|恭喜{0}取得联盟对抗赛总冠军
L10n_989|联盟对抗赛{0}级第{1}名
L10n_99|装备需求：
L10n_990|使用中的策略不能编辑，请先弃用。
L10n_991|提交<color=#74392b>{0}</color>个{1}
L10n_992|{0}天{1}小时{2}分钟
L10n_993|无法查看AI玩家详情
L10n_994|通过第一关才可使用训练功能
L10n_995|通过第一关才可使用日历功能
L10n_996|已领悟
L10n_997|已掌握
L10n_998|掌握
L10n_999|方针升级
LevelChallengeInfoConfig_Desc_1|敌方人头数少于{0}个
LevelChallengeInfoConfig_Desc_10|己方人头优先到达{0}个
LevelChallengeInfoConfig_Desc_11|战斗中己方人头不少于敌方{0}个
LevelChallengeInfoConfig_Desc_2|己方人头数多于{0}个
LevelChallengeInfoConfig_Desc_3|双方人头数总和多于{0}个
LevelChallengeInfoConfig_Desc_4|双方人头数总和少于{0}个
LevelChallengeInfoConfig_Desc_5|己方最高击杀多于{0}
LevelChallengeInfoConfig_Desc_6|己方最高死亡少于{0}
LevelChallengeInfoConfig_Desc_7|不使用{0}取得胜利
LevelChallengeInfoConfig_Desc_8|使用{0}取得胜利
LevelChallengeInfoConfig_Desc_9|使用英雄{0}取得胜利
LevelConfig_Name_1|王霸战队
LevelConfig_Name_10|强壮-枫夜月
LevelConfig_Name_100|八强对手
LevelConfig_Name_101|八强对手
LevelConfig_Name_102|八强对手
LevelConfig_Name_103|黄龙
LevelConfig_Name_104|黄龙
LevelConfig_Name_105|黄龙
LevelConfig_Name_106|黄龙
LevelConfig_Name_107|黄龙
LevelConfig_Name_108|黄龙
LevelConfig_Name_109|黄龙
LevelConfig_Name_11|冰河
LevelConfig_Name_110|黄龙
LevelConfig_Name_111|黄龙
LevelConfig_Name_112|黄龙
LevelConfig_Name_113|
LevelConfig_Name_114|
LevelConfig_Name_115|歪西
LevelConfig_Name_116|天梯训练
LevelConfig_Name_117|决赛对手
LevelConfig_Name_118|天梯训练
LevelConfig_Name_119|天梯训练
LevelConfig_Name_12|冰河
LevelConfig_Name_120|天梯训练
LevelConfig_Name_121|天梯训练
LevelConfig_Name_122|网吧路人
LevelConfig_Name_123|网吧路人
LevelConfig_Name_124|网吧路人
LevelConfig_Name_125|网吧路人
LevelConfig_Name_126|网吧路人
LevelConfig_Name_127|网吧路人
LevelConfig_Name_128|网吧路人
LevelConfig_Name_129|网吧路人
LevelConfig_Name_13|冰河
LevelConfig_Name_130|网吧路人
LevelConfig_Name_131|天梯训练
LevelConfig_Name_132|天梯训练
LevelConfig_Name_133|天梯训练
LevelConfig_Name_134|天梯训练
LevelConfig_Name_135|天梯训练
LevelConfig_Name_136|天梯训练
LevelConfig_Name_137|天梯训练
LevelConfig_Name_138|天梯训练
LevelConfig_Name_139|天梯训练
LevelConfig_Name_14|天梯路人
LevelConfig_Name_140|网吧路人
LevelConfig_Name_141|网吧路人
LevelConfig_Name_142|网吧路人
LevelConfig_Name_143|网吧路人
LevelConfig_Name_144|网吧路人
LevelConfig_Name_145|网吧路人
LevelConfig_Name_146|网吧路人
LevelConfig_Name_147|网吧路人
LevelConfig_Name_148|网吧路人
LevelConfig_Name_149|天梯训练
LevelConfig_Name_15|天梯路人
LevelConfig_Name_150|烟头杯
LevelConfig_Name_151|烟头杯
LevelConfig_Name_152|烟头杯
LevelConfig_Name_153|训练赛
LevelConfig_Name_154|训练赛
LevelConfig_Name_155|训练赛
LevelConfig_Name_156|天梯训练
LevelConfig_Name_157|天梯训练
LevelConfig_Name_158|天梯训练
LevelConfig_Name_159|黄龙
LevelConfig_Name_16|天梯路人
LevelConfig_Name_160|黄龙
LevelConfig_Name_161|黄龙
LevelConfig_Name_162|黄龙
LevelConfig_Name_163|黄龙
LevelConfig_Name_164|黄龙
LevelConfig_Name_165|黄龙
LevelConfig_Name_166|黄龙
LevelConfig_Name_167|黄龙
LevelConfig_Name_168|训练赛
LevelConfig_Name_169|训练赛
LevelConfig_Name_17|枫夜月
LevelConfig_Name_170|训练赛
LevelConfig_Name_171|海选对手
LevelConfig_Name_172|海选对手
LevelConfig_Name_173|海选对手
LevelConfig_Name_174|训练赛
LevelConfig_Name_175|训练赛
LevelConfig_Name_176|训练赛
LevelConfig_Name_177|训练赛
LevelConfig_Name_178|训练赛
LevelConfig_Name_179|训练赛
LevelConfig_Name_18|枫夜月
LevelConfig_Name_180|王霸战队
LevelConfig_Name_181|王霸战队
LevelConfig_Name_182|王霸战队
LevelConfig_Name_183|训练赛
LevelConfig_Name_184|训练赛
LevelConfig_Name_185|训练赛
LevelConfig_Name_186|黑帆
LevelConfig_Name_187|TI加赛
LevelConfig_Name_188|TI加赛
LevelConfig_Name_189|TI决赛
LevelConfig_Name_19|枫夜月
LevelConfig_Name_190|训练赛
LevelConfig_Name_191|训练赛
LevelConfig_Name_192|训练赛
LevelConfig_Name_193|网吧路人
LevelConfig_Name_194|网吧路人
LevelConfig_Name_195|网吧路人
LevelConfig_Name_196|网吧路人
LevelConfig_Name_197|网吧路人
LevelConfig_Name_198|网吧路人
LevelConfig_Name_199|网吧路人
LevelConfig_Name_2|二五仔
LevelConfig_Name_20|枫夜月
LevelConfig_Name_200|网吧路人
LevelConfig_Name_201|网吧路人
LevelConfig_Name_202|路人A
LevelConfig_Name_203|路人A
LevelConfig_Name_204|路人A
LevelConfig_Name_205|黄龙
LevelConfig_Name_206|黄龙
LevelConfig_Name_207|黄龙
LevelConfig_Name_208|训练赛
LevelConfig_Name_209|训练赛
LevelConfig_Name_21|枫夜月
LevelConfig_Name_210|训练赛
LevelConfig_Name_211|训练赛
LevelConfig_Name_212|训练赛
LevelConfig_Name_213|训练赛
LevelConfig_Name_214|训练赛
LevelConfig_Name_215|训练赛
LevelConfig_Name_216|训练赛
LevelConfig_Name_217|训练赛
LevelConfig_Name_218|训练赛
LevelConfig_Name_219|训练赛
LevelConfig_Name_22|枫夜月
LevelConfig_Name_220|风信子
LevelConfig_Name_221|风信子
LevelConfig_Name_222|风信子
LevelConfig_Name_223|风信子
LevelConfig_Name_224|S级战队
LevelConfig_Name_225|S级战队
LevelConfig_Name_226|S级战队
LevelConfig_Name_227|天梯训练
LevelConfig_Name_228|天梯训练
LevelConfig_Name_229|天梯训练
LevelConfig_Name_23|天梯路人
LevelConfig_Name_230|A级升降赛
LevelConfig_Name_231|A级升降赛
LevelConfig_Name_232|A级升降赛
LevelConfig_Name_233|A级升降赛
LevelConfig_Name_234|A级升降赛
LevelConfig_Name_235|A级升降赛
LevelConfig_Name_236|王霸战队
LevelConfig_Name_237|王霸战队
LevelConfig_Name_238|王霸战队
LevelConfig_Name_239|天梯训练
LevelConfig_Name_24|天梯路人
LevelConfig_Name_240|天梯训练
LevelConfig_Name_241|天梯训练
LevelConfig_Name_242|天梯训练
LevelConfig_Name_243|天梯训练
LevelConfig_Name_244|天梯训练
LevelConfig_Name_245|天梯训练
LevelConfig_Name_246|天梯训练
LevelConfig_Name_247|天梯训练
LevelConfig_Name_248|天梯训练
LevelConfig_Name_249|天梯训练
LevelConfig_Name_25|天梯路人
LevelConfig_Name_250|天梯训练
LevelConfig_Name_251|天梯训练
LevelConfig_Name_252|天梯训练
LevelConfig_Name_253|天梯训练
LevelConfig_Name_254|天梯训练
LevelConfig_Name_255|天梯训练
LevelConfig_Name_256|天梯训练
LevelConfig_Name_257|天梯训练
LevelConfig_Name_258|天梯训练
LevelConfig_Name_259|天梯训练
LevelConfig_Name_26|天梯路人
LevelConfig_Name_260|天梯训练
LevelConfig_Name_261|电竞大赛
LevelConfig_Name_262|天梯训练
LevelConfig_Name_263|天梯训练
LevelConfig_Name_264|训练赛
LevelConfig_Name_265|训练赛
LevelConfig_Name_266|训练赛
LevelConfig_Name_267|训练赛
LevelConfig_Name_268|训练赛
LevelConfig_Name_269|训练赛
LevelConfig_Name_27|天梯路人
LevelConfig_Name_270|训练赛
LevelConfig_Name_271|训练赛
LevelConfig_Name_272|训练赛
LevelConfig_Name_273|EKun
LevelConfig_Name_274|EKun
LevelConfig_Name_275|EKun
LevelConfig_Name_276|EKun
LevelConfig_Name_277|EKun
LevelConfig_Name_278|EKun
LevelConfig_Name_279|训练赛
LevelConfig_Name_28|天梯路人
LevelConfig_Name_280|训练赛
LevelConfig_Name_281|训练赛
LevelConfig_Name_282|训练赛
LevelConfig_Name_283|训练赛
LevelConfig_Name_284|训练赛
LevelConfig_Name_285|训练赛
LevelConfig_Name_286|训练赛
LevelConfig_Name_287|训练赛
LevelConfig_Name_288|训练赛
LevelConfig_Name_289|训练赛
LevelConfig_Name_29|天梯路人
LevelConfig_Name_290|训练赛
LevelConfig_Name_291|训练赛
LevelConfig_Name_292|训练赛
LevelConfig_Name_293|训练赛
LevelConfig_Name_294|训练赛
LevelConfig_Name_295|训练赛
LevelConfig_Name_296|训练赛
LevelConfig_Name_297|训练赛
LevelConfig_Name_298|训练赛
LevelConfig_Name_299|训练赛
LevelConfig_Name_3|路人班子
LevelConfig_Name_30|天梯路人
LevelConfig_Name_300|A级联赛
LevelConfig_Name_301|A级联赛
LevelConfig_Name_302|A级联赛
LevelConfig_Name_303|训练赛
LevelConfig_Name_304|训练赛
LevelConfig_Name_305|训练赛
LevelConfig_Name_306|训练赛
LevelConfig_Name_307|训练赛
LevelConfig_Name_308|训练赛
LevelConfig_Name_309|A级联赛
LevelConfig_Name_31|天梯路人
LevelConfig_Name_310|A级联赛
LevelConfig_Name_311|A级联赛
LevelConfig_Name_312|训练赛
LevelConfig_Name_313|训练赛
LevelConfig_Name_314|训练赛
LevelConfig_Name_315|A级联赛
LevelConfig_Name_316|A级联赛
LevelConfig_Name_317|A级联赛
LevelConfig_Name_318|训练赛
LevelConfig_Name_319|训练赛
LevelConfig_Name_32|王霸战队
LevelConfig_Name_320|训练赛
LevelConfig_Name_321|训练赛
LevelConfig_Name_322|训练赛
LevelConfig_Name_323|训练赛
LevelConfig_Name_324|训练赛
LevelConfig_Name_325|训练赛
LevelConfig_Name_326|训练赛
LevelConfig_Name_327|训练赛
LevelConfig_Name_328|训练赛
LevelConfig_Name_329|训练赛
LevelConfig_Name_33|王霸战队
LevelConfig_Name_330|训练赛
LevelConfig_Name_331|训练赛
LevelConfig_Name_332|训练赛
LevelConfig_Name_333|A级联赛
LevelConfig_Name_334|A级联赛
LevelConfig_Name_335|A级联赛
LevelConfig_Name_336|A级联赛
LevelConfig_Name_34|王霸战队
LevelConfig_Name_35|王霸战队
LevelConfig_Name_36|王霸战队
LevelConfig_Name_37|王霸战队
LevelConfig_Name_38|王霸战队
LevelConfig_Name_39|王霸战队
LevelConfig_Name_4|三线职业队
LevelConfig_Name_40|王霸战队
LevelConfig_Name_41|王霸战队
LevelConfig_Name_42|天梯路人
LevelConfig_Name_43|天梯路人
LevelConfig_Name_44|天梯路人
LevelConfig_Name_45|训练赛对手
LevelConfig_Name_46|训练赛对手
LevelConfig_Name_47|训练赛对手
LevelConfig_Name_48|黄龙
LevelConfig_Name_49|黄龙
LevelConfig_Name_5|枫夜月
LevelConfig_Name_50|黄龙
LevelConfig_Name_51|黄龙
LevelConfig_Name_52|黄龙
LevelConfig_Name_53|黄龙
LevelConfig_Name_54|大学战队
LevelConfig_Name_55|大学战队
LevelConfig_Name_56|大学战队
LevelConfig_Name_57|海选对手
LevelConfig_Name_58|海选对手
LevelConfig_Name_59|海选对手
LevelConfig_Name_6|枫夜月
LevelConfig_Name_60|梦中训练
LevelConfig_Name_61|梦中训练
LevelConfig_Name_62|梦中训练
LevelConfig_Name_63|黄龙
LevelConfig_Name_64|黄龙
LevelConfig_Name_65|黄龙
LevelConfig_Name_66|黄龙
LevelConfig_Name_67|黄龙
LevelConfig_Name_68|黄龙
LevelConfig_Name_69|小组赛对手
LevelConfig_Name_7|老男孩战队
LevelConfig_Name_70|小组赛对手
LevelConfig_Name_71|小组赛对手
LevelConfig_Name_72|倚天
LevelConfig_Name_73|倚天
LevelConfig_Name_74|倚天
LevelConfig_Name_75|黄龙
LevelConfig_Name_76|黄龙
LevelConfig_Name_77|黄龙
LevelConfig_Name_78|黄龙
LevelConfig_Name_79|LGF战队
LevelConfig_Name_8|歪西
LevelConfig_Name_80|训练赛对手
LevelConfig_Name_81|“倚天”
LevelConfig_Name_82|歪西
LevelConfig_Name_83|歪西
LevelConfig_Name_84|歪西
LevelConfig_Name_85|黄龙
LevelConfig_Name_86|黄龙
LevelConfig_Name_87|黄龙
LevelConfig_Name_88|黄龙
LevelConfig_Name_89|黄龙
LevelConfig_Name_9|歪西
LevelConfig_Name_90|黄龙
LevelConfig_Name_91|王霸战队
LevelConfig_Name_92|王霸战队
LevelConfig_Name_93|王霸战队
LevelConfig_Name_94|黄龙
LevelConfig_Name_95|黄龙
LevelConfig_Name_96|黄龙
LevelConfig_Name_97|倚天
LevelConfig_Name_98|倚天
LevelConfig_Name_99|倚天
LimitedGiftBagConfig_Name_1001_0|等级小礼包
LimitedGiftBagConfig_Name_1001_1|等级中礼包
LimitedGiftBagConfig_Name_1001_2|等级大礼包
LimitedGiftBagConfig_Name_1002_0|等级小礼包
LimitedGiftBagConfig_Name_1002_1|等级中礼包
LimitedGiftBagConfig_Name_1002_2|等级大礼包
LimitedGiftBagConfig_Name_1003_0|等级小礼包
LimitedGiftBagConfig_Name_1003_1|等级中礼包
LimitedGiftBagConfig_Name_1003_2|等级大礼包
LimitedGiftBagConfig_Name_1004_0|等级小礼包
LimitedGiftBagConfig_Name_1004_1|等级中礼包
LimitedGiftBagConfig_Name_1004_2|等级大礼包
LimitedGiftBagConfig_Name_1005_0|等级小礼包
LimitedGiftBagConfig_Name_1005_1|等级中礼包
LimitedGiftBagConfig_Name_1005_2|等级大礼包
LimitedGiftBagConfig_Name_1006_0|等级小礼包
LimitedGiftBagConfig_Name_1006_1|等级中礼包
LimitedGiftBagConfig_Name_1006_2|等级大礼包
LimitedGiftBagConfig_Name_1007_0|等级小礼包
LimitedGiftBagConfig_Name_1007_1|等级中礼包
LimitedGiftBagConfig_Name_1007_2|等级大礼包
LimitedGiftBagConfig_Name_1008_0|等级小礼包
LimitedGiftBagConfig_Name_1008_1|等级中礼包
LimitedGiftBagConfig_Name_1008_2|等级大礼包
LimitedGiftBagConfig_Name_1009_0|等级小礼包
LimitedGiftBagConfig_Name_1009_1|等级中礼包
LimitedGiftBagConfig_Name_1009_2|等级大礼包
LimitedGiftBagConfig_Name_1010_0|等级小礼包
LimitedGiftBagConfig_Name_1010_1|等级中礼包
LimitedGiftBagConfig_Name_1010_2|等级大礼包
LimitedGiftBagConfig_Name_2001_0|专项训练小礼包
LimitedGiftBagConfig_Name_2001_1|专项训练中礼包
LimitedGiftBagConfig_Name_2001_2|专项训练大礼包
LimitedGiftBagConfig_Name_2002_0|专项训练小礼包
LimitedGiftBagConfig_Name_2002_1|专项训练中礼包
LimitedGiftBagConfig_Name_2002_2|专项训练大礼包
LimitedGiftBagConfig_Name_2003_0|专项训练小礼包
LimitedGiftBagConfig_Name_2003_1|专项训练中礼包
LimitedGiftBagConfig_Name_2003_2|专项训练大礼包
LimitedGiftBagConfig_Name_2004_0|专项训练小礼包
LimitedGiftBagConfig_Name_2004_1|专项训练中礼包
LimitedGiftBagConfig_Name_2004_2|专项训练大礼包
LimitedGiftBagConfig_Name_2005_0|专项训练小礼包
LimitedGiftBagConfig_Name_2005_1|专项训练中礼包
LimitedGiftBagConfig_Name_2005_2|专项训练大礼包
LimitedGiftBagConfig_Name_2006_0|专项训练小礼包
LimitedGiftBagConfig_Name_2006_1|专项训练中礼包
LimitedGiftBagConfig_Name_2006_2|专项训练大礼包
LimitedGiftBagConfig_Name_2007_0|专项训练小礼包
LimitedGiftBagConfig_Name_2007_1|专项训练中礼包
LimitedGiftBagConfig_Name_2007_2|专项训练大礼包
LimitedGiftBagConfig_Name_2008_0|专项训练小礼包
LimitedGiftBagConfig_Name_2008_1|专项训练中礼包
LimitedGiftBagConfig_Name_2008_2|专项训练大礼包
LimitedGiftBagConfig_Name_2009_0|专项训练小礼包
LimitedGiftBagConfig_Name_2009_1|专项训练中礼包
LimitedGiftBagConfig_Name_2009_2|专项训练大礼包
LimitedGiftBagConfig_Name_2010_0|专项训练小礼包
LimitedGiftBagConfig_Name_2010_1|专项训练中礼包
LimitedGiftBagConfig_Name_2010_2|专项训练大礼包
LimitedGiftBagConfig_Name_2011_0|专项训练小礼包
LimitedGiftBagConfig_Name_2011_1|专项训练中礼包
LimitedGiftBagConfig_Name_2011_2|专项训练大礼包
LimitedGiftBagConfig_Name_2012_0|专项训练小礼包
LimitedGiftBagConfig_Name_2012_1|专项训练中礼包
LimitedGiftBagConfig_Name_2012_2|专项训练大礼包
LimitedGiftBagConfig_Name_2013_0|专项训练小礼包
LimitedGiftBagConfig_Name_2013_1|专项训练中礼包
LimitedGiftBagConfig_Name_2013_2|专项训练大礼包
LimitedGiftBagConfig_Name_3001_0|外设科技小礼包
LimitedGiftBagConfig_Name_3001_1|外设科技中礼包
LimitedGiftBagConfig_Name_3001_2|外设科技大礼包
LimitedGiftBagConfig_Name_3002_0|外设科技小礼包
LimitedGiftBagConfig_Name_3002_1|外设科技中礼包
LimitedGiftBagConfig_Name_3002_2|外设科技大礼包
LimitedGiftBagConfig_Name_3003_0|外设科技小礼包
LimitedGiftBagConfig_Name_3003_1|外设科技中礼包
LimitedGiftBagConfig_Name_3003_2|外设科技大礼包
LimitedGiftBagConfig_Name_3004_0|外设科技小礼包
LimitedGiftBagConfig_Name_3004_1|外设科技中礼包
LimitedGiftBagConfig_Name_3004_2|外设科技大礼包
LimitedGiftBagConfig_Name_3005_0|外设科技小礼包
LimitedGiftBagConfig_Name_3005_1|外设科技中礼包
LimitedGiftBagConfig_Name_3005_2|外设科技大礼包
LimitedGiftBagConfig_Name_3006_0|外设科技小礼包
LimitedGiftBagConfig_Name_3006_1|外设科技中礼包
LimitedGiftBagConfig_Name_3006_2|外设科技大礼包
LimitedGiftBagConfig_Name_3007_0|外设科技小礼包
LimitedGiftBagConfig_Name_3007_1|外设科技中礼包
LimitedGiftBagConfig_Name_3007_2|外设科技大礼包
LimitedGiftBagConfig_Name_3008_0|外设科技小礼包
LimitedGiftBagConfig_Name_3008_1|外设科技中礼包
LimitedGiftBagConfig_Name_3008_2|外设科技大礼包
LimitedGiftBagConfig_Name_3009_0|外设科技小礼包
LimitedGiftBagConfig_Name_3009_1|外设科技中礼包
LimitedGiftBagConfig_Name_3009_2|外设科技大礼包
LimitedGiftBagConfig_Name_3010_0|外设科技小礼包
LimitedGiftBagConfig_Name_3010_1|外设科技中礼包
LimitedGiftBagConfig_Name_3010_2|外设科技大礼包
LimitedGiftBagConfig_Name_3011_0|外设科技小礼包
LimitedGiftBagConfig_Name_3011_1|外设科技中礼包
LimitedGiftBagConfig_Name_3011_2|外设科技大礼包
LimitedGiftBagConfig_Name_4001_0|全英雄抽卡小礼包
LimitedGiftBagConfig_Name_4001_1|全英雄抽卡中礼包
LimitedGiftBagConfig_Name_4001_2|全英雄抽卡大礼包
LimitedGiftBagConfig_Name_4002_0|全英雄抽卡小礼包
LimitedGiftBagConfig_Name_4002_1|全英雄抽卡中礼包
LimitedGiftBagConfig_Name_4002_2|全英雄抽卡大礼包
LimitedGiftBagConfig_Name_4003_0|全英雄抽卡小礼包
LimitedGiftBagConfig_Name_4003_1|全英雄抽卡中礼包
LimitedGiftBagConfig_Name_4003_2|全英雄抽卡大礼包
LimitedGiftBagConfig_Name_4004_0|全英雄抽卡小礼包
LimitedGiftBagConfig_Name_4004_1|全英雄抽卡中礼包
LimitedGiftBagConfig_Name_4004_2|全英雄抽卡大礼包
LimitedGiftBagConfig_Name_4005_0|全英雄抽卡小礼包
LimitedGiftBagConfig_Name_4005_1|全英雄抽卡中礼包
LimitedGiftBagConfig_Name_4005_2|全英雄抽卡大礼包
LimitedGiftBagConfig_Name_4006_0|全英雄抽卡小礼包
LimitedGiftBagConfig_Name_4006_1|全英雄抽卡中礼包
LimitedGiftBagConfig_Name_4006_2|全英雄抽卡大礼包
LimitedGiftBagConfig_Name_4007_0|全英雄抽卡小礼包
LimitedGiftBagConfig_Name_4007_1|全英雄抽卡中礼包
LimitedGiftBagConfig_Name_4007_2|全英雄抽卡大礼包
LimitedGiftBagConfig_Name_4008_0|全英雄抽卡小礼包
LimitedGiftBagConfig_Name_4008_1|全英雄抽卡中礼包
LimitedGiftBagConfig_Name_4008_2|全英雄抽卡大礼包
LimitedGiftBagConfig_Name_4009_0|全英雄抽卡小礼包
LimitedGiftBagConfig_Name_4009_1|全英雄抽卡中礼包
LimitedGiftBagConfig_Name_4009_2|全英雄抽卡大礼包
